,peak_val_dBm,peak_height_dB,f_deviation_pct_span,f_hz,f_ghz,f_rf,f_sg_rf,f_if,f_lo,f_sg_lo,lo_harm,try_no
782,-110.3213348,24.56880955000001,0.0,86920000000.0,86.92,86920000000.0,21730000000,14000000000.0,24306666666.666668,6076666666,3,2.0
783,-110.9010925,23.923111000000006,0.04761904761905189,86980000000.0,86.98,86980000000.0,21745000000,14000000000.0,24326666666.666668,6081666666,3,13.0
784,-111.272522,23.561752250000026,0.0,87040000000.0,87.04,87040000000.0,21760000000,14000000000.0,24346666666.666668,6086666666,3,37.0
785,-112.0014496,22.71367644999998,0.0,87100000000.0,87.1,87100000000.0,21775000000,14000000000.0,24366666666.666668,6091666666,3,3.0
786,-112.7863312,21.949226350000004,0.04761904761905189,87160000000.0,87.16,87160000000.0,21790000000,14000000000.0,24386666666.666668,6096666666,3,29.0
787,-113.8152771,21.1568527,0.04761904761905189,87220000000.0,87.22,87220000000.0,21805000000,14000000000.0,24406666666.666668,6101666666,3,72.0
788,-114.271698,20.34265139999998,0.04761904761905189,87280000000.0,87.28,87280000000.0,21820000000,14000000000.0,24426666666.666668,6106666666,3,75.0
789,-114.8387299,19.88735195000001,-0.04761904761904634,87340000000.0,87.34,87340000000.0,21835000000,14000000000.0,24446666666.666668,6111666666,3,11.0
790,-115.3752594,19.52080534999999,0.04761904761905189,87400000000.0,87.4,87400000000.0,21850000000,14000000000.0,24466666666.666668,6116666666,3,2.0
791,-114.9628525,19.566238400000003,0.04761904761905189,87460000000.0,87.46,87460000000.0,21865000000,14000000000.0,24486666666.666668,6121666666,3,18.0
792,-115.0776672,19.8741074,0.0,87520000000.0,87.52,87520000000.0,21880000000,14000000000.0,24506666666.666668,6126666666,3,11.0
793,-114.5371857,20.235336250000003,0.04761904761905189,87580000000.0,87.58,87580000000.0,21895000000,14000000000.0,24526666666.666668,6131666666,3,29.0
794,-114.9528961,19.9263153,0.04761904761905189,87640000000.0,87.64,87640000000.0,21910000000,14000000000.0,24546666666.666668,6136666666,3,23.0
795,-114.960144,20.001007099999995,0.04761904761905189,87700000000.0,87.7,87700000000.0,21925000000,14000000000.0,24566666666.666668,6141666666,3,3.0
796,-115.3118286,19.295341550000003,0.0,87760000000.0,87.76,87760000000.0,21940000000,14000000000.0,24586666666.666668,6146666666,3,70.0
797,-115.111618,19.922309899999973,-0.04761904761904634,87820000000.0,87.82,87820000000.0,21955000000,14000000000.0,24606666666.666668,6151666666,3,1.0
798,-114.6268158,20.090858450000013,-0.04761904761904634,87880000000.0,87.88,87880000000.0,21970000000,14000000000.0,24626666666.666668,6156666666,3,5.0
799,-114.332634,20.226119949999983,0.04761904761905189,87940000000.0,87.94,87940000000.0,21985000000,14000000000.0,24646666666.666668,6161666666,3,3.0
800,-114.7937546,19.90223689999999,-0.04761904761904634,88000000000.0,88.0,88000000000.0,22000000000,14000000000.0,24666666666.666668,6166666666,3,1.0
801,-113.3068695,21.34059909999999,0.0,88060000000.0,88.06,88060000000.0,22015000000,14000000000.0,24686666666.666668,6171666666,3,16.0
802,-112.7028122,21.925010650000004,0.04761904761905189,88120000000.0,88.12,88120000000.0,22030000000,14000000000.0,24706666666.666668,6176666666,3,31.0
803,-112.0777893,22.809768649999995,0.04761904761905189,88180000000.0,88.18,88180000000.0,22045000000,14000000000.0,24726666666.666668,6181666666,3,48.0
804,-111.0307007,23.739334100000022,0.04761904761905189,88240000000.0,88.24,88240000000.0,22060000000,14000000000.0,24746666666.666668,6186666666,3,4.0
805,-110.2591705,24.44126894999998,0.04761904761905189,88300000000.0,88.3,88300000000.0,22075000000,14000000000.0,24766666666.666668,6191666666,3,6.0
806,-109.1316071,25.903030349999995,0.0,88360000000.0,88.36,88360000000.0,22090000000,14000000000.0,24786666666.666668,6196666666,3,2.0
807,-108.20755,26.361206100000004,0.0,88420000000.0,88.42,88420000000.0,22105000000,14000000000.0,24806666666.666668,6201666666,3,3.0
808,-106.9635391,27.79676819999999,0.0,88480000000.0,88.48,88480000000.0,22120000000,14000000000.0,24826666666.666668,6206666666,3,30.0
809,-106.1027756,28.500717149999986,0.0,88540000000.0,88.54,88540000000.0,22135000000,14000000000.0,24846666666.666668,6211666666,3,3.0
810,-106.189209,28.5581665,0.04761904761905189,88600000000.0,88.6,88600000000.0,22150000000,14000000000.0,24866666666.666668,6216666666,3,2.0
811,-106.4281082,28.503547700000013,0.04761904761905189,88660000000.0,88.66,88660000000.0,22165000000,14000000000.0,24886666666.666668,6221666666,3,22.0
812,-106.7164688,28.24467469999999,0.04761904761905189,88720000000.0,88.72,88720000000.0,22180000000,14000000000.0,24906666666.666668,6226666666,3,13.0
813,-107.3626022,27.353439350000002,0.04761904761905189,88780000000.0,88.78,88780000000.0,22195000000,14000000000.0,24926666666.666668,6231666666,3,25.0
814,-107.9215775,26.914596500000002,0.0,88840000000.0,88.84,88840000000.0,22210000000,14000000000.0,24946666666.666668,6236666666,3,2.0
815,-108.3953705,26.369300850000016,0.04761904761905189,88900000000.0,88.9,88900000000.0,22225000000,14000000000.0,24966666666.666668,6241666666,3,4.0
816,-108.2399902,26.682846100000006,-0.04761904761904634,88960000000.0,88.96,88960000000.0,22240000000,14000000000.0,24986666666.666668,6246666666,3,21.0
817,-108.645195,25.923019449999998,0.0,89020000000.0,89.02,89020000000.0,22255000000,14000000000.0,25006666666.666668,6251666666,3,16.0
818,-109.1539154,25.88267520000001,0.04761904761905189,89080000000.0,89.08,89080000000.0,22270000000,14000000000.0,25026666666.666668,6256666666,3,4.0
819,-109.9169693,25.288169849999974,-0.04761904761904634,89140000000.0,89.14,89140000000.0,22285000000,14000000000.0,25046666666.666668,6261666666,3,9.0
820,-110.4665298,24.28056339999999,0.0,89200000000.0,89.2,89200000000.0,22300000000,14000000000.0,25066666666.666668,6266666666,3,4.0
821,-112.1902618,22.529769949999974,0.0,89260000000.0,89.26,89260000000.0,22315000000,14000000000.0,25086666666.666668,6271666666,3,3.0
822,-113.9689255,20.81457515000001,0.0,89320000000.0,89.32,89320000000.0,22330000000,14000000000.0,25106666666.666668,6276666666,3,27.0
823,-114.8692169,19.896308900000008,0.0,89380000000.0,89.38,89380000000.0,22345000000,14000000000.0,25126666666.666668,6281666666,3,13.0
824,-115.9041748,18.918342599999974,0.0,89440000000.0,89.44,89440000000.0,22360000000,14000000000.0,25146666666.666668,6286666666,3,29.0
825,-117.8994827,17.405593900000014,0.04761904761905189,89500000000.0,89.5,89500000000.0,22375000000,14000000000.0,25166666666.666668,6291666666,3,9.0
826,-118.4083481,16.423454300000017,-0.04761904761904634,89560000000.0,89.56,89560000000.0,22390000000,14000000000.0,25186666666.666668,6296666666,3,20.0
827,-119.2213287,15.510162349999987,0.0,89620000000.0,89.62,89620000000.0,22405000000,14000000000.0,25206666666.666668,6301666666,3,7.0
828,-119.836235,14.657783600000002,0.04761904761905189,89680000000.0,89.68,89680000000.0,22420000000,14000000000.0,25226666666.666668,6306666666,3,55.0
829,-120.3414383,14.680847150000034,-0.04761904761904634,89740000000.0,89.74,89740000000.0,22435000000,14000000000.0,25246666666.666668,6311666666,3,37.0
830,-119.749588,15.294799799999979,-0.04761904761904634,89800000000.0,89.8,89800000000.0,22450000000,14000000000.0,25266666666.666668,6316666666,3,53.0
831,-119.765976,14.950775100000016,0.04761904761905189,89860000000.0,89.86,89860000000.0,22465000000,14000000000.0,25286666666.666668,6321666666,3,23.0
832,-121.2243652,13.748642000000018,-0.04761904761904634,89920000000.0,89.92,89920000000.0,22480000000,14000000000.0,25306666666.666668,6326666666,3,29.0
833,-119.8820114,14.617149349999991,-0.04761904761904634,89980000000.0,89.98,89980000000.0,22495000000,14000000000.0,25326666666.666668,6331666666,3,27.0
834,-120.3996277,14.729637150000002,0.04761904761905189,90040000000.0,90.04,90040000000.0,22510000000,14000000000.0,25346666666.666668,6336666666,3,72.0
835,-120.4403,14.366111750000002,-0.04761904761904634,90100000000.0,90.1,90100000000.0,22525000000,14000000000.0,25366666666.666668,6341666666,3,4.0
836,-121.3914337,13.440292349999993,0.04761904761905189,90160000000.0,90.16,90160000000.0,22540000000,14000000000.0,25386666666.666668,6346666666,3,58.0
837,-121.1452942,13.854293800000022,0.04761904761905189,90220000000.0,90.22,90220000000.0,22555000000,14000000000.0,25406666666.666668,6351666666,3,21.0
838,-123.5206223,11.107582050000005,0.0,90280000000.0,90.28,90280000000.0,22570000000,14000000000.0,25426666666.666668,6356666666,3,50.0
839,-122.7083893,12.180549600000006,0.04761904761905189,90340000000.0,90.34,90340000000.0,22585000000,14000000000.0,25446666666.666668,6361666666,3,
840,-122.6848679,12.347297600000019,-0.04761904761904634,90400000000.0,90.4,90400000000.0,22600000000,14000000000.0,25466666666.666668,6366666666,3,3.0
841,-124.2501144,10.753959699999996,0.04761904761905189,90460000000.0,90.46,90460000000.0,22615000000,14000000000.0,25486666666.666668,6371666666,3,20.0
842,-122.0999298,12.915832500000008,0.04761904761905189,90520000000.0,90.52,90520000000.0,22630000000,14000000000.0,25506666666.666668,6376666666,3,3.0
843,-123.1090851,11.891609200000019,0.09523809523809268,90580000000.0,90.58,90580000000.0,22645000000,14000000000.0,25526666666.666668,6381666666,3,32.0
844,-123.1791382,11.598442050000003,0.04761904761905189,90640000000.0,90.64,90640000000.0,22660000000,14000000000.0,25546666666.666668,6386666666,3,
845,-121.6116028,13.29269410000002,-0.04761904761904634,90700000000.0,90.7,90700000000.0,22675000000,14000000000.0,25566666666.666668,6391666666,3,7.0
846,-121.4444427,13.27912145000002,-0.04761904761904634,90760000000.0,90.76,90760000000.0,22690000000,14000000000.0,25586666666.666668,6396666666,3,94.0
847,-119.7044754,14.775421149999971,0.04761904761905189,90820000000.0,90.82,90820000000.0,22705000000,14000000000.0,25606666666.666668,6401666666,3,45.0
848,-119.7105179,15.172935450000026,0.0,90880000000.0,90.88,90880000000.0,22720000000,14000000000.0,25626666666.666668,6406666666,3,26.0
849,-119.0096893,15.571510349999997,0.0,90940000000.0,90.94,90940000000.0,22735000000,14000000000.0,25646666666.666668,6411666666,3,2.0
850,-117.0959396,17.583999650000024,0.0,91000000000.0,91.0,91000000000.0,22750000000,14000000000.0,25666666666.666668,6416666666,3,8.0
851,-115.3566971,19.593513450000003,0.04761904761905189,91060000000.0,91.06,91060000000.0,22765000000,14000000000.0,25686666666.666668,6421666666,3,4.0
852,-114.2163544,20.5222244,-0.04761904761904634,91120000000.0,91.12,91120000000.0,22780000000,14000000000.0,25706666666.666668,6426666666,3,6.0
853,-112.4387054,22.625808750000004,0.0,91180000000.0,91.18,91180000000.0,22795000000,14000000000.0,25726666666.666668,6431666666,3,25.0
854,-109.9592819,24.771598800000007,-0.04761904761904634,91240000000.0,91.24,91240000000.0,22810000000,14000000000.0,25746666666.666668,6436666666,3,1.0
855,-107.6619797,27.154693599999987,0.0,91300000000.0,91.3,91300000000.0,22825000000,14000000000.0,25766666666.666668,6441666666,3,2.0
856,-105.6451645,28.958068849999975,0.0,91360000000.0,91.36,91360000000.0,22840000000,14000000000.0,25786666666.666668,6446666666,3,3.0
857,-103.3090668,31.686004600000004,0.04761904761905189,91420000000.0,91.42,91420000000.0,22855000000,14000000000.0,25806666666.666668,6451666666,3,17.0
858,-101.3607178,33.31420134999999,0.0,91480000000.0,91.48,91480000000.0,22870000000,14000000000.0,25826666666.666668,6456666666,3,27.0
859,-99.83300781,34.20636754,0.04761904761905189,91540000000.0,91.54,91540000000.0,22885000000,14000000000.0,25846666666.666668,6461666666,3,14.0
860,-98.86113739,35.10298156,0.04761904761905189,91600000000.0,91.6,91600000000.0,22900000000,14000000000.0,25866666666.666668,6466666666,3,5.0
861,-98.19961548,36.14689637000001,0.0,91660000000.0,91.66,91660000000.0,22915000000,14000000000.0,25886666666.666668,6471666666,3,15.0
862,-97.98631287,35.78171537999998,0.0,91720000000.0,91.72,91720000000.0,22930000000,14000000000.0,25906666666.666668,6476666666,3,3.0
863,-97.86725616,36.11353304000001,0.04761904761905189,91780000000.0,91.78,91780000000.0,22945000000,14000000000.0,25926666666.666668,6481666666,3,2.0
864,-98.10800934,36.14711761000001,-0.04761904761904634,91840000000.0,91.84,91840000000.0,22960000000,14000000000.0,25946666666.666668,6486666666,3,3.0
865,-98.68667603,35.67974092,0.04761904761905189,91900000000.0,91.9,91900000000.0,22975000000,14000000000.0,25966666666.666668,6491666666,3,2.0
866,-99.70185852,34.50451658,0.04761904761905189,91960000000.0,91.96,91960000000.0,22990000000,14000000000.0,25986666666.666668,6496666666,3,8.0
867,-100.7473984,33.62704465,0.04761904761905189,92020000000.0,92.02,92020000000.0,23005000000,14000000000.0,26006666666.666668,6501666666,3,14.0
868,-101.9122391,32.60462185,0.0,92080000000.0,92.08,92080000000.0,23020000000,14000000000.0,26026666666.666668,6506666666,3,2.0
869,-102.8781433,31.609611549999983,0.0,92140000000.0,92.14,92140000000.0,23035000000,14000000000.0,26046666666.666668,6511666666,3,9.0
870,-103.4936981,31.000823949999997,0.0,92200000000.0,92.2,92200000000.0,23050000000,14000000000.0,26066666666.666668,6516666666,3,2.0
871,-104.0031586,30.284789999999987,0.0,92260000000.0,92.26,92260000000.0,23065000000,14000000000.0,26086666666.666668,6521666666,3,2.0
872,-104.2585526,30.459495500000003,0.0,92320000000.0,92.32,92320000000.0,23080000000,14000000000.0,26106666666.666668,6526666666,3,6.0
873,-104.3915482,30.27346034999998,0.04761904761905189,92380000000.0,92.38,92380000000.0,23095000000,14000000000.0,26126666666.666668,6531666666,3,24.0
874,-104.7033005,29.65619655000002,0.0,92440000000.0,92.44,92440000000.0,23110000000,14000000000.0,26146666666.666668,6536666666,3,3.0
875,-105.2010422,29.246101350000018,0.04761904761905189,92500000000.0,92.5,92500000000.0,23125000000,14000000000.0,26166666666.666668,6541666666,3,2.0
876,-106.0684433,28.41060635000001,0.0,92560000000.0,92.56,92560000000.0,23140000000,14000000000.0,26186666666.666668,6546666666,3,10.0
877,-106.5411606,28.025741600000018,0.04761904761905189,92620000000.0,92.62,92620000000.0,23155000000,14000000000.0,26206666666.666668,6551666666,3,2.0
878,-107.1933212,27.355827399999995,0.04761904761905189,92680000000.0,92.68,92680000000.0,23170000000,14000000000.0,26226666666.666668,6556666666,3,3.0
879,-108.0121918,26.474281300000015,0.0,92740000000.0,92.74,92740000000.0,23185000000,14000000000.0,26246666666.666668,6561666666,3,1.0
880,-108.2904663,26.665985099999986,0.0,92800000000.0,92.8,92800000000.0,23200000000,14000000000.0,26266666666.666668,6566666666,3,3.0
881,-108.5408707,26.00932309999999,0.0,92860000000.0,92.86,92860000000.0,23215000000,14000000000.0,26286666666.666668,6571666666,3,11.0
882,-108.3246536,26.26639559999998,0.0,92920000000.0,92.92,92920000000.0,23230000000,14000000000.0,26306666666.666668,6576666666,3,2.0
883,-108.7869949,25.941772500000013,0.04761904761905189,92980000000.0,92.98,92980000000.0,23245000000,14000000000.0,26326666666.666668,6581666666,3,8.0
884,-108.8011475,26.243988000000016,0.0,93040000000.0,93.04,93040000000.0,23260000000,14000000000.0,26346666666.666668,6586666666,3,21.0
885,-107.5229721,27.49477385,0.04761904761905189,93100000000.0,93.1,93100000000.0,23275000000,14000000000.0,26366666666.666668,6591666666,3,15.0
886,-105.5953751,28.974105800000004,0.0,93160000000.0,93.16,93160000000.0,23290000000,14000000000.0,26386666666.666668,6596666666,3,4.0
887,-103.359024,31.387352050000004,0.04761904761905189,93220000000.0,93.22,93220000000.0,23305000000,14000000000.0,26406666666.666668,6601666666,3,3.0
888,-101.2019577,32.97473145000002,-0.04761904761904634,93280000000.0,93.28,93280000000.0,23320000000,14000000000.0,26426666666.666668,6606666666,3,3.0
889,-99.32415771,35.08606723999999,-0.04761904761904634,93340000000.0,93.34,93340000000.0,23335000000,14000000000.0,26446666666.666668,6611666666,3,2.0
890,-98.1698761,35.748031600000004,0.04761904761905189,93400000000.0,93.4,93400000000.0,23350000000,14000000000.0,26466666666.666668,6616666666,3,2.0
891,-97.77540588,36.136512770000024,0.0,93460000000.0,93.46,93460000000.0,23365000000,14000000000.0,26486666666.666668,6621666666,3,7.0
892,-98.06869507,36.01255797999998,0.0,93520000000.0,93.52,93520000000.0,23380000000,14000000000.0,26506666666.666668,6626666666,3,3.0
893,-98.95745087,35.49981688,0.0,93580000000.0,93.58,93580000000.0,23395000000,14000000000.0,26526666666.666668,6631666666,3,2.0
894,-100.3765335,34.085189850000006,0.04761904761905189,93640000000.0,93.64,93640000000.0,23410000000,14000000000.0,26546666666.666668,6636666666,3,3.0
895,-101.897995,32.69361880000001,0.0,93700000000.0,93.7,93700000000.0,23425000000,14000000000.0,26566666666.666668,6641666666,3,9.0
896,-103.7813873,30.777526899999998,0.04761904761905189,93760000000.0,93.76,93760000000.0,23440000000,14000000000.0,26586666666.666668,6646666666,3,4.0
897,-105.2067337,29.479156500000016,0.04761904761905189,93820000000.0,93.82,93820000000.0,23455000000,14000000000.0,26606666666.666668,6651666666,3,33.0
898,-106.8662109,27.767051699999996,0.0,93880000000.0,93.88,93880000000.0,23470000000,14000000000.0,26626666666.666668,6656666666,3,19.0
899,-108.4777679,26.101333699999998,0.0,93940000000.0,93.94,93940000000.0,23485000000,14000000000.0,26646666666.666668,6661666666,3,3.0
900,-109.8559189,24.960960399999976,0.04761904761905189,94000000000.0,94.0,94000000000.0,23500000000,14000000000.0,26666666666.666668,6666666666,3,23.0
901,-110.675148,24.254219050000003,0.0,94060000000.0,94.06,94060000000.0,23515000000,14000000000.0,26686666666.666668,6671666666,3,5.0
902,-111.3217239,23.35946660000002,0.04761904761905189,94120000000.0,94.12,94120000000.0,23530000000,14000000000.0,26706666666.666668,6676666666,3,7.0
903,-111.2550278,23.6818466,0.04761904761905189,94180000000.0,94.18,94180000000.0,23545000000,14000000000.0,26726666666.666668,6681666666,3,22.0
904,-111.2951202,23.91721349999999,0.04761904761905189,94240000000.0,94.24,94240000000.0,23560000000,14000000000.0,26746666666.666668,6686666666,3,3.0
905,-111.0030518,24.072372399999992,0.04761904761905189,94300000000.0,94.3,94300000000.0,23575000000,14000000000.0,26766666666.666668,6691666666,3,40.0
906,-109.6553268,24.899902399999988,0.04761904761905189,94360000000.0,94.36,94360000000.0,23590000000,14000000000.0,26786666666.666668,6696666666,3,13.0
907,-109.0900421,25.49872590000001,0.04761904761905189,94420000000.0,94.42,94420000000.0,23605000000,14000000000.0,26806666666.666668,6701666666,3,87.0
908,-108.3431854,26.225234999999984,0.04761904761905189,94480000000.0,94.48,94480000000.0,23620000000,14000000000.0,26826666666.666668,6706666666,3,57.0
909,-107.3603058,27.41578674999998,-0.04761904761904634,94540000000.0,94.54,94540000000.0,23635000000,14000000000.0,26846666666.666668,6711666666,3,5.0
910,-106.1617813,28.690040600000003,0.0,94600000000.0,94.6,94600000000.0,23650000000,14000000000.0,26866666666.666668,6716666666,3,16.0
911,-104.9047699,29.478576649999994,0.04761904761905189,94660000000.0,94.66,94660000000.0,23665000000,14000000000.0,26886666666.666668,6721666666,3,2.0
912,-103.6795959,30.720810000000014,0.0,94720000000.0,94.72,94720000000.0,23680000000,14000000000.0,26906666666.666668,6726666666,3,7.0
913,-102.4313889,32.14611049999999,0.0,94780000000.0,94.78,94780000000.0,23695000000,14000000000.0,26926666666.666668,6731666666,3,5.0
914,-101.1327744,33.32353205,0.0,94840000000.0,94.84,94840000000.0,23710000000,14000000000.0,26946666666.666668,6736666666,3,2.0
915,-99.86979675,34.29162599999998,0.0,94900000000.0,94.9,94900000000.0,23725000000,14000000000.0,26966666666.666668,6741666666,3,2.0
916,-98.68946075,35.31439209999999,0.0,94960000000.0,94.96,94960000000.0,23740000000,14000000000.0,26986666666.666668,6746666666,3,2.0
917,-97.51667786,36.147850039999994,0.0,95020000000.0,95.02,95020000000.0,23755000000,14000000000.0,27006666666.666668,6751666666,3,2.0
918,-96.90277863,37.21235657,0.04761904761905189,95080000000.0,95.08,95080000000.0,23770000000,14000000000.0,27026666666.666668,6756666666,3,2.0
919,-97.12828064,36.87143706000002,0.0,95140000000.0,95.14,95140000000.0,23785000000,14000000000.0,27046666666.666668,6761666666,3,2.0
920,-97.73387146,36.146278390000006,-0.04761904761904634,95200000000.0,95.2,95200000000.0,23800000000,14000000000.0,27066666666.666668,6766666666,3,2.0
921,-98.11386108,36.04219056999999,0.04761904761905189,95260000000.0,95.26,95260000000.0,23815000000,14000000000.0,27086666666.666668,6771666666,3,6.0
922,-97.79594421,36.23845674000002,0.0,95320000000.0,95.32,95320000000.0,23830000000,14000000000.0,27106666666.666668,6776666666,3,2.0
923,-96.71922302,36.91677093,0.04761904761905189,95380000000.0,95.38,95380000000.0,23845000000,14000000000.0,27126666666.666668,6781666666,3,19.0
924,-95.78656006,37.85227204,0.0,95440000000.0,95.44,95440000000.0,23860000000,14000000000.0,27146666666.666668,6786666666,3,1.0
925,-95.24108124,38.40794371000001,0.04761904761905189,95500000000.0,95.5,95500000000.0,23875000000,14000000000.0,27166666666.666668,6791666666,3,4.0
926,-94.87090302,38.476173429999974,0.0,95560000000.0,95.56,95560000000.0,23890000000,14000000000.0,27186666666.666668,6796666666,3,6.0
927,-94.34632874,39.15993501000001,0.0,95620000000.0,95.62,95620000000.0,23905000000,14000000000.0,27206666666.666668,6801666666,3,2.0
928,-94.21849823,39.167984020000006,0.0,95680000000.0,95.68,95680000000.0,23920000000,14000000000.0,27226666666.666668,6806666666,3,7.0
929,-94.28284454,39.186874410000016,0.04761904761905189,95740000000.0,95.74,95740000000.0,23935000000,14000000000.0,27246666666.666668,6811666666,3,2.0
930,-94.68971252,38.763786330000016,0.0,95800000000.0,95.8,95800000000.0,23950000000,14000000000.0,27266666666.666668,6816666666,3,4.0
931,-95.51998138,38.28949737000001,0.0,95860000000.0,95.86,95860000000.0,23965000000,14000000000.0,27286666666.666668,6821666666,3,4.0
932,-96.26724243,37.591094969999986,0.0,95920000000.0,95.92,95920000000.0,23980000000,14000000000.0,27306666666.666668,6826666666,3,2.0
933,-97.20787811,36.705650340000005,0.04761904761905189,95980000000.0,95.98,95980000000.0,23995000000,14000000000.0,27326666666.666668,6831666666,3,2.0
934,-98.24597931,36.22113798999999,0.04761904761905189,96040000000.0,96.04,96040000000.0,24010000000,14000000000.0,27346666666.666668,6836666666,3,2.0
935,-99.03540039,34.74468990999998,0.04761904761905189,96100000000.0,96.1,96100000000.0,24025000000,14000000000.0,27366666666.666668,6841666666,3,11.0
936,-99.66242218,33.802246069999995,0.04761904761905189,96160000000.0,96.16,96160000000.0,24040000000,14000000000.0,27386666666.666668,6846666666,3,1.0
937,-100.1577377,33.85577400000001,0.0,96220000000.0,96.22,96220000000.0,24055000000,14000000000.0,27406666666.666668,6851666666,3,4.0
938,-100.6612549,33.415557849999985,0.0,96280000000.0,96.28,96280000000.0,24070000000,14000000000.0,27426666666.666668,6856666666,3,2.0
939,-101.1526871,33.18306729999999,0.0,96340000000.0,96.34,96340000000.0,24085000000,14000000000.0,27446666666.666668,6861666666,3,5.0
940,-101.4920502,32.81604759999999,0.0,96400000000.0,96.4,96400000000.0,24100000000,14000000000.0,27466666666.666668,6866666666,3,2.0
941,-101.351799,33.243957549999976,0.0,96460000000.0,96.46,96460000000.0,24115000000,14000000000.0,27486666666.666668,6871666666,3,8.0
942,-100.8504105,33.51413724999999,0.0,96520000000.0,96.52,96520000000.0,24130000000,14000000000.0,27506666666.666668,6876666666,3,4.0
943,-99.95352936,34.35958858999999,0.04761904761905189,96580000000.0,96.58,96580000000.0,24145000000,14000000000.0,27526666666.666668,6881666666,3,2.0
944,-99.10186005,35.041419950000005,0.04761904761905189,96640000000.0,96.64,96640000000.0,24160000000,14000000000.0,27546666666.666668,6886666666,3,2.0
945,-98.31317902,36.069114679999984,0.0,96700000000.0,96.7,96700000000.0,24175000000,14000000000.0,27566666666.666668,6891666666,3,15.0
946,-97.79994202,36.60837552999999,-0.04761904761904634,96760000000.0,96.76,96760000000.0,24190000000,14000000000.0,27586666666.666668,6896666666,3,2.0
947,-97.47896576,36.471275340000005,0.0,96820000000.0,96.82,96820000000.0,24205000000,14000000000.0,27606666666.666668,6901666666,3,2.0
948,-97.62723541,36.45960999000002,0.04761904761905189,96880000000.0,96.88,96880000000.0,24220000000,14000000000.0,27626666666.666668,6906666666,3,2.0
949,-97.89137268,36.04411316999999,0.0,96940000000.0,96.94,96940000000.0,24235000000,14000000000.0,27646666666.666668,6911666666,3,3.0
950,-98.49311829,35.17613220999998,0.0,97000000000.0,97.0,97000000000.0,24250000000,14000000000.0,27666666666.666668,6916666666,3,6.0
951,-98.99311066,35.525199889999996,0.0,97060000000.0,97.06,97060000000.0,24265000000,14000000000.0,27686666666.666668,6921666666,3,3.0
952,-99.38983917,34.79502867999999,0.0,97120000000.0,97.12,97120000000.0,24280000000,14000000000.0,27706666666.666668,6926666666,3,10.0
953,-99.31169128,34.92788696999999,0.0,97180000000.0,97.18,97180000000.0,24295000000,14000000000.0,27726666666.666668,6931666666,3,2.0
954,-99.12417603,35.21202847000001,0.0,97240000000.0,97.24,97240000000.0,24310000000,14000000000.0,27746666666.666668,6936666666,3,3.0
955,-98.85155487,35.36291502999998,-0.04761904761904634,97300000000.0,97.3,97300000000.0,24325000000,14000000000.0,27766666666.666668,6941666666,3,4.0
956,-98.60014343,35.24879457,0.04761904761905189,97360000000.0,97.36,97360000000.0,24340000000,14000000000.0,27786666666.666668,6946666666,3,10.0
957,-97.89818573,35.97329712000001,0.0,97420000000.0,97.42,97420000000.0,24355000000,14000000000.0,27806666666.666668,6951666666,3,2.0
958,-97.33324432,36.335731529999975,0.0,97480000000.0,97.48,97480000000.0,24370000000,14000000000.0,27826666666.666668,6956666666,3,2.0
959,-96.63793182,36.90172577999999,0.0,97540000000.0,97.54,97540000000.0,24385000000,14000000000.0,27846666666.666668,6961666666,3,2.0
960,-95.90879059,37.93064115999999,0.04761904761905189,97600000000.0,97.6,97600000000.0,24400000000,14000000000.0,27866666666.666668,6966666666,3,5.0
961,-95.23770142,38.369827279999996,0.04761904761905189,97660000000.0,97.66,97660000000.0,24415000000,14000000000.0,27886666666.666668,6971666666,3,1.0
962,-94.56369019,38.23624420999998,0.0,97720000000.0,97.72,97720000000.0,24430000000,14000000000.0,27906666666.666668,6976666666,3,3.0
963,-93.83573151,39.79667664,0.04761904761905189,97780000000.0,97.78,97780000000.0,24445000000,14000000000.0,27926666666.666668,6981666666,3,2.0
964,-93.42404175,39.722610450000005,0.04761904761905189,97840000000.0,97.84,97840000000.0,24460000000,14000000000.0,27946666666.666668,6986666666,3,1.0
965,-93.17738342,39.74516297999999,0.0,97900000000.0,97.9,97900000000.0,24475000000,14000000000.0,27966666666.666668,6991666666,3,2.0
966,-92.87877655,39.95750425,0.0,97960000000.0,97.96,97960000000.0,24490000000,14000000000.0,27986666666.666668,6996666666,3,2.0
967,-92.75175476,40.141426089999996,0.0,98020000000.0,98.02,98020000000.0,24505000000,14000000000.0,28006666666.666668,7001666666,3,2.0
968,-92.74931335,40.18459320000002,0.04761904761905189,98080000000.0,98.08,98080000000.0,24520000000,14000000000.0,28026666666.666668,7006666666,3,4.0
969,-92.78731537,40.41113282999997,0.0,98140000000.0,98.14,98140000000.0,24535000000,14000000000.0,28046666666.666668,7011666666,3,2.0
970,-92.98694611,39.738906839999984,0.0,98200000000.0,98.2,98200000000.0,24550000000,14000000000.0,28066666666.666668,7016666666,3,2.0
971,-93.13471985,39.797111499999986,0.0,98260000000.0,98.26,98260000000.0,24565000000,14000000000.0,28086666666.666668,7021666666,3,5.0
972,-93.18506622,40.04196928,0.04761904761905189,98320000000.0,98.32,98320000000.0,24580000000,14000000000.0,28106666666.666668,7026666666,3,2.0
973,-93.26587677,39.52204133000001,0.04761904761905189,98380000000.0,98.38,98380000000.0,24595000000,14000000000.0,28126666666.666668,7031666666,3,2.0
