,peak_val_dBm,peak_height_dB,f_deviation_pct_span,f_hz,f_ghz,f_rf,f_sg_rf,f_if,f_lo,f_sg_lo,lo_harm,try_no
814,-66.45289612,47.49993893,0.0,88840000000.0,88.84,88840000000.0,22210000000,14000000000.0,24946666666.666668,6236666666,3,1
815,-64.09208679,47.11285401000001,0.0,88900000000.0,88.9,88900000000.0,22225000000,14000000000.0,24966666666.666668,6241666666,3,2
816,-64.08511353,46.50193021999999,0.04761904761905189,88960000000.0,88.96,88960000000.0,22240000000,14000000000.0,24986666666.666668,6246666666,3,2
817,-64.94124603,47.46300507000001,0.04761904761905189,89020000000.0,89.02,89020000000.0,22255000000,14000000000.0,25006666666.666668,6251666666,3,2
818,-63.91796112,48.180858580000006,0.04761904761905189,89080000000.0,89.08,89080000000.0,22270000000,14000000000.0,25026666666.666668,6256666666,3,2
819,-63.60350418,45.60932162,0.04761904761905189,89140000000.0,89.14,89140000000.0,22285000000,14000000000.0,25046666666.666668,6261666666,3,2
820,-64.03067017,46.775905580000014,0.04761904761905189,89200000000.0,89.2,89200000000.0,22300000000,14000000000.0,25066666666.666668,6266666666,3,2
821,-64.37605286,47.98606489000001,0.0,89260000000.0,89.26,89260000000.0,22315000000,14000000000.0,25086666666.666668,6271666666,3,1
822,-63.94104385,48.17996980000001,-0.04761904761904634,89320000000.0,89.32,89320000000.0,22330000000,14000000000.0,25106666666.666668,6276666666,3,2
823,-63.84431458,46.88599776999999,-0.04761904761904634,89380000000.0,89.38,89380000000.0,22345000000,14000000000.0,25126666666.666668,6281666666,3,2
824,-65.025177,47.34708020000001,0.04761904761905189,89440000000.0,89.44,89440000000.0,22360000000,14000000000.0,25146666666.666668,6286666666,3,2
825,-65.90821075,47.12926865,0.0,89500000000.0,89.5,89500000000.0,22375000000,14000000000.0,25166666666.666668,6291666666,3,2
826,-64.58334351,46.55846023999999,0.04761904761905189,89560000000.0,89.56,89560000000.0,22390000000,14000000000.0,25186666666.666668,6296666666,3,2
827,-65.69261169,46.48424530999999,0.04761904761905189,89620000000.0,89.62,89620000000.0,22405000000,14000000000.0,25206666666.666668,6301666666,3,2
828,-67.69432068,46.94278717,0.0,89680000000.0,89.68,89680000000.0,22420000000,14000000000.0,25226666666.666668,6306666666,3,2
829,-65.89494324,46.730114009999994,0.0,89740000000.0,89.74,89740000000.0,22435000000,14000000000.0,25246666666.666668,6311666666,3,1
830,-66.55696869,46.63284301,0.0,89800000000.0,89.8,89800000000.0,22450000000,14000000000.0,25266666666.666668,6316666666,3,2
831,-68.73588562,46.74425887999999,0.04761904761905189,89860000000.0,89.86,89860000000.0,22465000000,14000000000.0,25286666666.666668,6321666666,3,2
832,-66.87335205,47.33335875,0.0,89920000000.0,89.92,89920000000.0,22480000000,14000000000.0,25306666666.666668,6326666666,3,1
833,-66.93435669,47.31208416,0.04761904761905189,89980000000.0,89.98,89980000000.0,22495000000,14000000000.0,25326666666.666668,6331666666,3,2
834,-68.53161621,45.911891940000004,0.04761904761905189,90040000000.0,90.04,90040000000.0,22510000000,14000000000.0,25346666666.666668,6336666666,3,2
835,-68.19186401,46.41410064,0.0,90100000000.0,90.1,90100000000.0,22525000000,14000000000.0,25366666666.666668,6341666666,3,1
836,-67.29016113,47.131999969999995,0.0,90160000000.0,90.16,90160000000.0,22540000000,14000000000.0,25386666666.666668,6346666666,3,2
837,-68.45254517,46.825633980000006,0.04761904761905189,90220000000.0,90.22,90220000000.0,22555000000,14000000000.0,25406666666.666668,6351666666,3,2
838,-69.51396179,47.18891906,0.0,90280000000.0,90.28,90280000000.0,22570000000,14000000000.0,25426666666.666668,6356666666,3,2
839,-67.97489929,47.65406801,0.04761904761905189,90340000000.0,90.34,90340000000.0,22585000000,14000000000.0,25446666666.666668,6361666666,3,2
840,-68.78842163,47.43894956999999,0.04761904761905189,90400000000.0,90.4,90400000000.0,22600000000,14000000000.0,25466666666.666668,6366666666,3,2
841,-70.07939148,47.35751727,0.0,90460000000.0,90.46,90460000000.0,22615000000,14000000000.0,25486666666.666668,6371666666,3,2
842,-68.74449158,46.29626082,0.0,90520000000.0,90.52,90520000000.0,22630000000,14000000000.0,25506666666.666668,6376666666,3,2
843,-69.11772919,46.799758909999994,0.04761904761905189,90580000000.0,90.58,90580000000.0,22645000000,14000000000.0,25526666666.666668,6381666666,3,2
844,-70.54872131,47.25404739,0.04761904761905189,90640000000.0,90.64,90640000000.0,22660000000,14000000000.0,25546666666.666668,6386666666,3,1
845,-69.71214294,46.07984920999999,0.0,90700000000.0,90.7,90700000000.0,22675000000,14000000000.0,25566666666.666668,6391666666,3,2
846,-69.00445557,47.012126929999994,0.0,90760000000.0,90.76,90760000000.0,22690000000,14000000000.0,25586666666.666668,6396666666,3,2
847,-70.20567322,46.28809358000001,0.0,90820000000.0,90.82,90820000000.0,22705000000,14000000000.0,25606666666.666668,6401666666,3,2
848,-70.96369934,47.61074065999999,0.04761904761905189,90880000000.0,90.88,90880000000.0,22720000000,14000000000.0,25626666666.666668,6406666666,3,2
849,-69.21180725,47.41754915,0.0,90940000000.0,90.94,90940000000.0,22735000000,14000000000.0,25646666666.666668,6411666666,3,2
850,-70.23130798,47.44367602,0.0,91000000000.0,91.0,91000000000.0,22750000000,14000000000.0,25666666666.666668,6416666666,3,1
851,-71.47286987,47.239646930000006,0.0,91060000000.0,91.06,91060000000.0,22765000000,14000000000.0,25686666666.666668,6421666666,3,2
852,-70.1399765,46.82153319999999,0.0,91120000000.0,91.12,91120000000.0,22780000000,14000000000.0,25706666666.666668,6426666666,3,2
853,-70.81393433,46.52183532000001,0.0,91180000000.0,91.18,91180000000.0,22795000000,14000000000.0,25726666666.666668,6431666666,3,2
854,-72.27394104,47.27042770999999,0.04761904761905189,91240000000.0,91.24,91240000000.0,22810000000,14000000000.0,25746666666.666668,6436666666,3,2
855,-71.73719788,46.59218217,0.0,91300000000.0,91.3,91300000000.0,22825000000,14000000000.0,25766666666.666668,6441666666,3,2
856,-72.04328156,47.23739239,0.0,91360000000.0,91.36,91360000000.0,22840000000,14000000000.0,25786666666.666668,6446666666,3,2
857,-73.87345886,46.55457308999999,0.04761904761905189,91420000000.0,91.42,91420000000.0,22855000000,14000000000.0,25806666666.666668,6451666666,3,2
858,-74.97149658,46.92441942000001,0.0,91480000000.0,91.48,91480000000.0,22870000000,14000000000.0,25826666666.666668,6456666666,3,1
859,-74.70472717,46.60274503000001,0.04761904761905189,91540000000.0,91.54,91540000000.0,22885000000,14000000000.0,25846666666.666668,6461666666,3,2
860,-76.34960175,46.3881035,0.0,91600000000.0,91.6,91600000000.0,22900000000,14000000000.0,25866666666.666668,6466666666,3,2
861,-80.22943878,46.18733597000001,0.04761904761905189,91660000000.0,91.66,91660000000.0,22915000000,14000000000.0,25886666666.666668,6471666666,3,2
862,-80.93080139,46.12347410999999,0.04761904761905189,91720000000.0,91.72,91720000000.0,22930000000,14000000000.0,25906666666.666668,6476666666,3,2
863,-73.61213684,46.60364910999999,0.0,91780000000.0,91.78,91780000000.0,22945000000,14000000000.0,25926666666.666668,6481666666,3,2
864,-72.25881958,46.52862547000001,0.0,91840000000.0,91.84,91840000000.0,22960000000,14000000000.0,25946666666.666668,6486666666,3,2
865,-72.77972412,47.34356693000001,0.04761904761905189,91900000000.0,91.9,91900000000.0,22975000000,14000000000.0,25966666666.666668,6491666666,3,2
866,-67.61251068,46.27817917,-0.04761904761904634,91960000000.0,91.96,91960000000.0,22990000000,14000000000.0,25986666666.666668,6496666666,3,2
867,-66.99473572,46.86388013000001,0.04761904761905189,92020000000.0,92.02,92020000000.0,23005000000,14000000000.0,26006666666.666668,6501666666,3,2
868,-68.12410736,46.62834549,0.04761904761905189,92080000000.0,92.08,92080000000.0,23020000000,14000000000.0,26026666666.666668,6506666666,3,2
869,-65.91704559,46.41383746000001,0.0,92140000000.0,92.14,92140000000.0,23035000000,14000000000.0,26046666666.666668,6511666666,3,1
870,-66.17913818,46.38055417000001,0.0,92200000000.0,92.2,92200000000.0,23050000000,14000000000.0,26066666666.666668,6516666666,3,2
871,-67.8571167,47.41302489999998,0.04761904761905189,92260000000.0,92.26,92260000000.0,23065000000,14000000000.0,26086666666.666668,6521666666,3,2
872,-68.03343201,45.38635639,0.04761904761905189,92320000000.0,92.32,92320000000.0,23080000000,14000000000.0,26106666666.666668,6526666666,3,2
873,-67.80531311,46.14058684,0.0,92380000000.0,92.38,92380000000.0,23095000000,14000000000.0,26126666666.666668,6531666666,3,2
874,-68.914711,47.224349950000004,-0.04761904761904634,92440000000.0,92.44,92440000000.0,23110000000,14000000000.0,26146666666.666668,6536666666,3,2
875,-69.35012054,46.26190566,0.0,92500000000.0,92.5,92500000000.0,23125000000,14000000000.0,26166666666.666668,6541666666,3,2
876,-65.64211273,47.63594437000002,0.04761904761905189,92560000000.0,92.56,92560000000.0,23140000000,14000000000.0,26186666666.666668,6546666666,3,1
877,-65.26611328,45.64899827000001,0.04761904761905189,92620000000.0,92.62,92620000000.0,23155000000,14000000000.0,26206666666.666668,6551666666,3,2
878,-65.78075409,46.29821396,0.0,92680000000.0,92.68,92680000000.0,23170000000,14000000000.0,26226666666.666668,6556666666,3,2
879,-64.20115662,46.62038418,0.0,92740000000.0,92.74,92740000000.0,23185000000,14000000000.0,26246666666.666668,6561666666,3,2
880,-64.44189453,45.79238127000001,0.0,92800000000.0,92.8,92800000000.0,23200000000,14000000000.0,26266666666.666668,6566666666,3,2
881,-65.06541443,46.22016522,0.04761904761905189,92860000000.0,92.86,92860000000.0,23215000000,14000000000.0,26286666666.666668,6571666666,3,2
882,-64.27248383,46.776145920000005,0.0,92920000000.0,92.92,92920000000.0,23230000000,14000000000.0,26306666666.666668,6576666666,3,1
883,-64.00389862,45.20909118,0.0,92980000000.0,92.98,92980000000.0,23245000000,14000000000.0,26326666666.666668,6581666666,3,2
884,-64.3875351,45.91109085000001,0.04761904761905189,93040000000.0,93.04,93040000000.0,23260000000,14000000000.0,26346666666.666668,6586666666,3,2
885,-64.37339783,46.924781769999996,-0.04761904761904634,93100000000.0,93.1,93100000000.0,23275000000,14000000000.0,26366666666.666668,6591666666,3,2
886,-63.97399521,45.98422624,0.04761904761905189,93160000000.0,93.16,93160000000.0,23290000000,14000000000.0,26386666666.666668,6596666666,3,2
887,-64.4695282,46.51258850000001,0.04761904761905189,93220000000.0,93.22,93220000000.0,23305000000,14000000000.0,26406666666.666668,6601666666,3,2
888,-64.74912262,46.699012780000004,0.0,93280000000.0,93.28,93280000000.0,23320000000,14000000000.0,26426666666.666668,6606666666,3,2
889,-64.3928833,47.54252625000001,0.04761904761905189,93340000000.0,93.34,93340000000.0,23335000000,14000000000.0,26446666666.666668,6611666666,3,2
890,-65.41726685,46.208511349999995,0.0,93400000000.0,93.4,93400000000.0,23350000000,14000000000.0,26466666666.666668,6616666666,3,1
891,-66.08043671,46.80604548999999,0.0,93460000000.0,93.46,93460000000.0,23365000000,14000000000.0,26486666666.666668,6621666666,3,2
892,-65.3374176,47.65717314999999,0.04761904761905189,93520000000.0,93.52,93520000000.0,23380000000,14000000000.0,26506666666.666668,6626666666,3,2
893,-67.83161163,48.06503682,0.0,93580000000.0,93.58,93580000000.0,23395000000,14000000000.0,26526666666.666668,6631666666,3,1
894,-69.66293335,46.778167749999994,0.04761904761905189,93640000000.0,93.64,93640000000.0,23410000000,14000000000.0,26546666666.666668,6636666666,3,2
895,-68.47409058,47.75882337,0.04761904761905189,93700000000.0,93.7,93700000000.0,23425000000,14000000000.0,26566666666.666668,6641666666,3,2
896,-73.03433228,46.158618919999995,0.04761904761905189,93760000000.0,93.76,93760000000.0,23440000000,14000000000.0,26586666666.666668,6646666666,3,2
897,-77.49915314,46.77267071,0.04761904761905189,93820000000.0,93.82,93820000000.0,23455000000,14000000000.0,26606666666.666668,6651666666,3,1
898,-77.74471283,46.61183167,0.04761904761905189,93880000000.0,93.88,93880000000.0,23470000000,14000000000.0,26626666666.666668,6656666666,3,2
899,-74.19774628,46.702373519999995,0.04761904761905189,93940000000.0,93.94,93940000000.0,23485000000,14000000000.0,26646666666.666668,6661666666,3,2
900,-73.8310318,46.547164949999996,0.0,94000000000.0,94.0,94000000000.0,23500000000,14000000000.0,26666666666.666668,6666666666,3,1
901,-75.28449249,45.769943209999994,0.0,94060000000.0,94.06,94060000000.0,23515000000,14000000000.0,26686666666.666668,6671666666,3,2
902,-71.74224091,46.40270613999999,0.0,94120000000.0,94.12,94120000000.0,23530000000,14000000000.0,26706666666.666668,6676666666,3,2
903,-73.29367065,46.659282649999994,0.0,94180000000.0,94.18,94180000000.0,23545000000,14000000000.0,26726666666.666668,6681666666,3,2
904,-78.33000946,46.112392439999994,0.04761904761905189,94240000000.0,94.24,94240000000.0,23560000000,14000000000.0,26746666666.666668,6686666666,3,2
905,-73.76844788,46.27647782,0.04761904761905189,94300000000.0,94.3,94300000000.0,23575000000,14000000000.0,26766666666.666668,6691666666,3,1
906,-80.09521484,46.34124376000001,0.04761904761905189,94360000000.0,94.36,94360000000.0,23590000000,14000000000.0,26786666666.666668,6696666666,3,2
907,-70.67913055,47.74693295,0.0,94420000000.0,94.42,94420000000.0,23605000000,14000000000.0,26806666666.666668,6701666666,3,2
908,-68.70237732,46.533985130000005,0.04761904761905189,94480000000.0,94.48,94480000000.0,23620000000,14000000000.0,26826666666.666668,6706666666,3,2
909,-65.28025055,46.658527349999986,0.0,94540000000.0,94.54,94540000000.0,23635000000,14000000000.0,26846666666.666668,6711666666,3,2
910,-61.77637482,47.71913528,0.0,94600000000.0,94.6,94600000000.0,23650000000,14000000000.0,26866666666.666668,6716666666,3,2
911,-60.65132904,45.81046296,0.04761904761905189,94660000000.0,94.66,94660000000.0,23665000000,14000000000.0,26886666666.666668,6721666666,3,2
912,-59.56993866,47.20852659000001,0.04761904761905189,94720000000.0,94.72,94720000000.0,23680000000,14000000000.0,26906666666.666668,6726666666,3,2
913,-57.24497986,46.50343323999999,0.0,94780000000.0,94.78,94780000000.0,23695000000,14000000000.0,26926666666.666668,6731666666,3,1
914,-56.3494339,47.38685225,0.0,94840000000.0,94.84,94840000000.0,23710000000,14000000000.0,26946666666.666668,6736666666,3,2
915,-56.10425949,45.605911260000006,0.04761904761905189,94900000000.0,94.9,94900000000.0,23725000000,14000000000.0,26966666666.666668,6741666666,3,2
916,-54.61263275,46.56786344999999,0.0,94960000000.0,94.96,94960000000.0,23740000000,14000000000.0,26986666666.666668,6746666666,3,2
917,-53.96512222,47.39813998000001,0.0,95020000000.0,95.02,95020000000.0,23755000000,14000000000.0,27006666666.666668,6751666666,3,2
918,-53.92036819,46.78524016000001,0.0,95080000000.0,95.08,95080000000.0,23770000000,14000000000.0,27026666666.666668,6756666666,3,2
919,-53.44525909,45.86676025500001,0.0,95140000000.0,95.14,95140000000.0,23785000000,14000000000.0,27046666666.666668,6761666666,3,2
920,-53.30609131,46.601280215,0.04761904761905189,95200000000.0,95.2,95200000000.0,23800000000,14000000000.0,27066666666.666668,6766666666,3,2
921,-53.60042572,47.355064379999995,0.0,95260000000.0,95.26,95260000000.0,23815000000,14000000000.0,27086666666.666668,6771666666,3,2
922,-53.60516357,47.435123430000004,0.0,95320000000.0,95.32,95320000000.0,23830000000,14000000000.0,27106666666.666668,6776666666,3,2
923,-53.98143005,46.26142885,0.0,95380000000.0,95.38,95380000000.0,23845000000,14000000000.0,27126666666.666668,6781666666,3,2
924,-54.73069,46.703426349999994,0.04761904761905189,95440000000.0,95.44,95440000000.0,23860000000,14000000000.0,27146666666.666668,6786666666,3,2
925,-54.8473053,46.93367765000001,0.0,95500000000.0,95.5,95500000000.0,23875000000,14000000000.0,27166666666.666668,6791666666,3,2
926,-55.92932129,45.646400410000005,0.0,95560000000.0,95.56,95560000000.0,23890000000,14000000000.0,27186666666.666668,6796666666,3,2
927,-57.35270691,46.65649794,0.0,95620000000.0,95.62,95620000000.0,23905000000,14000000000.0,27206666666.666668,6801666666,3,2
928,-57.91192245,46.5657311,0.04761904761905189,95680000000.0,95.68,95680000000.0,23920000000,14000000000.0,27226666666.666668,6806666666,3,2
929,-59.04278946,47.32093428999999,0.0,95740000000.0,95.74,95740000000.0,23935000000,14000000000.0,27246666666.666668,6811666666,3,2
930,-62.27480316,46.47788624000001,0.0,95800000000.0,95.8,95800000000.0,23950000000,14000000000.0,27266666666.666668,6816666666,3,2
931,-63.558815,46.688186649999984,0.04761904761905189,95860000000.0,95.86,95860000000.0,23965000000,14000000000.0,27286666666.666668,6821666666,3,2
932,-62.92758942,45.294837980000004,0.0,95920000000.0,95.92,95920000000.0,23980000000,14000000000.0,27306666666.666668,6826666666,3,2
933,-67.71138,46.564239549999996,0.0,95980000000.0,95.98,95980000000.0,23995000000,14000000000.0,27326666666.666668,6831666666,3,2
934,-66.75736237,46.25985333000001,0.0,96040000000.0,96.04,96040000000.0,24010000000,14000000000.0,27346666666.666668,6836666666,3,1
935,-66.25939941,42.56470109,0.0,96100000000.0,96.1,96100000000.0,24025000000,14000000000.0,27366666666.666668,6841666666,3,2
936,-64.88011932,46.456188229999995,0.0,96160000000.0,96.16,96160000000.0,24040000000,14000000000.0,27386666666.666668,6846666666,3,2
937,-62.33989716,46.63482663999999,0.0,96220000000.0,96.22,96220000000.0,24055000000,14000000000.0,27406666666.666668,6851666666,3,2
938,-61.954422,46.16923525000001,0.04761904761905189,96280000000.0,96.28,96280000000.0,24070000000,14000000000.0,27426666666.666668,6856666666,3,2
939,-60.89592743,45.61181637,0.04761904761905189,96340000000.0,96.34,96340000000.0,24085000000,14000000000.0,27446666666.666668,6861666666,3,2
940,-58.82880402,47.043666830000014,0.04761904761905189,96400000000.0,96.4,96400000000.0,24100000000,14000000000.0,27466666666.666668,6866666666,3,2
941,-58.57118225,47.165611250000005,0.0,96460000000.0,96.46,96460000000.0,24115000000,14000000000.0,27486666666.666668,6871666666,3,3
942,-59.3519516,47.095256799999994,-0.04761904761904634,96520000000.0,96.52,96520000000.0,24130000000,14000000000.0,27506666666.666668,6876666666,3,2
943,-57.46853638,46.85120771999999,0.0,96580000000.0,96.58,96580000000.0,24145000000,14000000000.0,27526666666.666668,6881666666,3,1
944,-57.40512848,46.87999726999999,0.0,96640000000.0,96.64,96640000000.0,24160000000,14000000000.0,27546666666.666668,6886666666,3,2
945,-58.01248932,46.89230728,0.0,96700000000.0,96.7,96700000000.0,24175000000,14000000000.0,27566666666.666668,6891666666,3,2
946,-56.92873383,46.73730852,-0.04761904761904634,96760000000.0,96.76,96760000000.0,24190000000,14000000000.0,27586666666.666668,6896666666,3,2
947,-56.54679871,47.65800474,-0.04761904761904634,96820000000.0,96.82,96820000000.0,24205000000,14000000000.0,27606666666.666668,6901666666,3,2
948,-56.65170288,47.295635219999994,0.0,96880000000.0,96.88,96880000000.0,24220000000,14000000000.0,27626666666.666668,6906666666,3,2
949,-56.19889069,46.327079760000004,0.0,96940000000.0,96.94,96940000000.0,24235000000,14000000000.0,27646666666.666668,6911666666,3,2
950,-55.91285706,46.81885529000001,0.0,97000000000.0,97.0,97000000000.0,24250000000,14000000000.0,27666666666.666668,6916666666,3,2
951,-56.16688538,47.249626120000016,0.0,97060000000.0,97.06,97060000000.0,24265000000,14000000000.0,27686666666.666668,6921666666,3,2
952,-56.18080139,46.68035506,0.0,97120000000.0,97.12,97120000000.0,24280000000,14000000000.0,27706666666.666668,6926666666,3,2
953,-56.12931061,46.64559934,0.0,97180000000.0,97.18,97180000000.0,24295000000,14000000000.0,27726666666.666668,6931666666,3,2
954,-56.49677277,45.72489167999999,0.0,97240000000.0,97.24,97240000000.0,24310000000,14000000000.0,27746666666.666668,6936666666,3,2
955,-56.93911743,46.54201887,0.04761904761905189,97300000000.0,97.3,97300000000.0,24325000000,14000000000.0,27766666666.666668,6941666666,3,2
956,-56.91165161,46.39678573999999,0.0,97360000000.0,97.36,97360000000.0,24340000000,14000000000.0,27786666666.666668,6946666666,3,2
957,-57.66577148,46.91860582,0.04761904761905189,97420000000.0,97.42,97420000000.0,24355000000,14000000000.0,27806666666.666668,6951666666,3,2
958,-58.1946106,46.1664848,0.0,97480000000.0,97.48,97480000000.0,24370000000,14000000000.0,27826666666.666668,6956666666,3,2
959,-57.92182159,47.07162476,0.04761904761905189,97540000000.0,97.54,97540000000.0,24385000000,14000000000.0,27846666666.666668,6961666666,3,2
960,-59.4543457,46.7726135,0.04761904761905189,97600000000.0,97.6,97600000000.0,24400000000,14000000000.0,27866666666.666668,6966666666,3,2
961,-60.55659485,46.80716325000001,0.0,97660000000.0,97.66,97660000000.0,24415000000,14000000000.0,27886666666.666668,6971666666,3,2
962,-60.33252716,45.98117449,0.0,97720000000.0,97.72,97720000000.0,24430000000,14000000000.0,27906666666.666668,6976666666,3,2
963,-62.40040588,46.65030287,0.04761904761905189,97780000000.0,97.78,97780000000.0,24445000000,14000000000.0,27926666666.666668,6981666666,3,2
964,-64.21347046,46.83533858999999,0.04761904761905189,97840000000.0,97.84,97840000000.0,24460000000,14000000000.0,27946666666.666668,6986666666,3,2
965,-64.47428131,46.065685290000005,0.0,97900000000.0,97.9,97900000000.0,24475000000,14000000000.0,27966666666.666668,6991666666,3,2
966,-66.28832245,46.08992765000001,0.0,97960000000.0,97.96,97960000000.0,24490000000,14000000000.0,27986666666.666668,6996666666,3,2
967,-67.39360809,45.83968356,-0.04761904761904634,98020000000.0,98.02,98020000000.0,24505000000,14000000000.0,28006666666.666668,7001666666,3,2
968,-66.53046417,45.37501528,0.04761904761905189,98080000000.0,98.08,98080000000.0,24520000000,14000000000.0,28026666666.666668,7006666666,3,2
969,-67.68084717,45.74100878,0.0,98140000000.0,98.14,98140000000.0,24535000000,14000000000.0,28046666666.666668,7011666666,3,2
970,-65.65102386,45.14913559,-0.04761904761904634,98200000000.0,98.2,98200000000.0,24550000000,14000000000.0,28066666666.666668,7016666666,3,2
971,-64.73712921,45.35548403999999,0.04761904761905189,98260000000.0,98.26,98260000000.0,24565000000,14000000000.0,28086666666.666668,7021666666,3,2
972,-65.94342804,45.695785560000004,0.0,98320000000.0,98.32,98320000000.0,24580000000,14000000000.0,28106666666.666668,7026666666,3,2
973,-64.35772705,45.755199450000006,0.04761904761905189,98380000000.0,98.38,98380000000.0,24595000000,14000000000.0,28126666666.666668,7031666666,3,2
974,-62.94866943,45.81253431999999,0.0,98440000000.0,98.44,98440000000.0,24610000000,14000000000.0,28146666666.666668,7036666666,3,2
975,-62.16700745,45.96197895,0.0,98500000000.0,98.5,98500000000.0,24625000000,14000000000.0,28166666666.666668,7041666666,3,2
976,-60.28883362,46.10617443,-0.04761904761904634,98560000000.0,98.56,98560000000.0,24640000000,14000000000.0,28186666666.666668,7046666666,3,2
977,-57.81747437,45.36309433000001,0.0,98620000000.0,98.62,98620000000.0,24655000000,14000000000.0,28206666666.666668,7051666666,3,2
978,-56.45487976,46.074829089999994,0.04761904761905189,98680000000.0,98.68,98680000000.0,24670000000,14000000000.0,28226666666.666668,7056666666,3,1
979,-56.10823059,44.473583209999994,0.04761904761905189,98740000000.0,98.74,98740000000.0,24685000000,14000000000.0,28246666666.666668,7061666666,3,2
980,-54.44660187,45.299568175,0.0,98800000000.0,98.8,98800000000.0,24700000000,14000000000.0,28266666666.666668,7066666666,3,2
981,-53.88645172,45.87515259,0.0,98860000000.0,98.86,98860000000.0,24715000000,14000000000.0,28286666666.666668,7071666666,3,1
982,-53.84967804,45.72894287,0.0,98920000000.0,98.92,98920000000.0,24730000000,14000000000.0,28306666666.666668,7076666666,3,2
983,-53.21228027,46.55994797,0.0,98980000000.0,98.98,98980000000.0,24745000000,14000000000.0,28326666666.666668,7081666666,3,2
984,-53.19845581,45.27042770499999,0.04761904761905189,99040000000.0,99.04,99040000000.0,24760000000,14000000000.0,28346666666.666668,7086666666,3,2
985,-53.37371826,46.604862215000004,-0.04761904761904634,99100000000.0,99.1,99100000000.0,24775000000,14000000000.0,28366666666.666668,7091666666,3,2
986,-53.50069427,45.727542885000005,0.0,99160000000.0,99.16,99160000000.0,24790000000,14000000000.0,28386666666.666668,7096666666,3,2
987,-53.63218689,46.068847655,0.04761904761905189,99220000000.0,99.22,99220000000.0,24805000000,14000000000.0,28406666666.666668,7101666666,3,2
988,-53.82382965,45.33654404,0.04761904761905189,99280000000.0,99.28,99280000000.0,24820000000,14000000000.0,28426666666.666668,7106666666,3,2
989,-53.97452545,46.04685214999999,0.0,99340000000.0,99.34,99340000000.0,24835000000,14000000000.0,28446666666.666668,7111666666,3,2
990,-53.90657806,46.0030098,0.0,99400000000.0,99.4,99400000000.0,24850000000,14000000000.0,28466666666.666668,7116666666,3,2
991,-54.06665802,46.12482833000001,0.0,99460000000.0,99.46,99460000000.0,24865000000,14000000000.0,28486666666.666668,7121666666,3,2
992,-54.20536804,45.36227035999999,0.0,99520000000.0,99.52,99520000000.0,24880000000,14000000000.0,28506666666.666668,7126666666,3,2
993,-53.88315582,46.51384353,0.0,99580000000.0,99.58,99580000000.0,24895000000,14000000000.0,28526666666.666668,7131666666,3,2
994,-54.20045471,45.534893039999986,0.04761904761905189,99640000000.0,99.64,99640000000.0,24910000000,14000000000.0,28546666666.666668,7136666666,3,2
995,-54.38845062,45.97986218,0.04761904761905189,99700000000.0,99.7,99700000000.0,24925000000,14000000000.0,28566666666.666668,7141666666,3,2
996,-54.03812408,46.24962996999999,0.0,99760000000.0,99.76,99760000000.0,24940000000,14000000000.0,28586666666.666668,7146666666,3,2
997,-54.42287445,46.65023039999999,-0.04761904761904634,99820000000.0,99.82,99820000000.0,24955000000,14000000000.0,28606666666.666668,7151666666,3,2
998,-54.6824646,46.18883894999999,0.0,99880000000.0,99.88,99880000000.0,24970000000,14000000000.0,28626666666.666668,7156666666,3,2
999,-54.64093781,46.52651214000001,0.04761904761905189,99940000000.0,99.94,99940000000.0,24985000000,14000000000.0,28646666666.666668,7161666666,3,2
1000,-55.52362823,46.214752219999994,0.0,100000000000.0,100.0,100000000000.0,25000000000,14000000000.0,28666666666.666668,7166666666,3,2
